cancer_type,trial_id,rule_text,Overall,White,Asian,African-American,Female,Male,<18,18-50,50-65,>65
melanoma,NCT03551626,the patient is able to swallow and retain oral medication**descriptive,0.1152516327314637,0.11760094080752646,0.0,0.0,0.1558846453624318,0.07575757575757576,,0.546448087431694,0.2288329519450801,0.05042864346949067
melanoma,NCT03551626,"the patient is pregnant or nursing (lactating), as confirmed by a positive hcg laboratory test within 72 hours prior to initiating study treatment**descriptive",0.0768344218209758,0.07840062720501764,0.0,0.0,0.1558846453624318,0.0,,1.092896174863388,0.0,0.0
melanoma,NCT03551626,the patient is v600e/k mutation positive as determined by a validated local test**descriptive,16.28889742604687,16.189729517836142,22.22222222222222,20.930232558139537,18.004676539360872,14.621212121212121,,12.021857923497267,14.416475972540045,17.095310136157337
melanoma,NCT03551626,the patient may present with initial resectable lymph node recurrence after a diagnosis of stage i or ii melanoma**descriptive,84.94045332308875,84.8686789494316,88.88888888888889,88.37209302325581,86.43803585346843,83.48484848484848,,82.51366120218579,84.89702517162472,85.17397881996975
melanoma,NCT01748448,any medical condition that might interfere with vitamin d absorption**descriptive,5.455243949289281,5.488043904351235,0.0,4.651162790697675,6.3133281371784875,4.621212121212121,,6.557377049180328,5.2631578947368425,5.395864851235502
melanoma,NCT01748448,chronic alcohol abuse**present,1.4214368036880523,1.4112112896903175,0.0,2.3255813953488373,1.0911925175370225,1.7424242424242424,,1.092896174863388,2.059496567505721,1.3111447302067574
melanoma,NCT01748448,chronic liver disease with liver enzyme levels greater than 2 times the upper limit of normal**descriptive,8.336534767575873,8.388867110936888,0.0,6.976744186046512,9.586905689789555,7.121212121212121,,8.19672131147541,7.093821510297483,8.623298033282905
melanoma,NCT01748448,chronic renal disease**present,8.298117556665385,8.31046648373187,0.0,9.30232558139535,8.495713172252533,8.106060606060606,,3.8251366120218577,8.695652173913043,8.623298033282905
melanoma,NCT01748448,had complete resection of melanoma**descriptive,83.21167883211679,83.1438651509212,100.0,83.72093023255815,83.00857365549493,83.4090909090909,,78.14207650273224,75.97254004576659,85.27483610690872
melanoma,NCT01748448,"histologically proven malignant melanoma, stage ib to iii**descriptive",0.8451786400307337,0.8624068992551941,0.0,0.0,0.779423226812159,0.9090909090909091,,0.0,0.2288329519450801,1.059001512859304
melanoma,NCT01748448,history of granulomatous disease such as tuberculosis (tbc) or sarcoidosis**descriptive,3.073376872839032,3.096824774598197,0.0,2.3255813953488373,3.5853468433359312,2.5757575757575757,,2.185792349726776,2.745995423340961,3.227433182047403
melanoma,NCT01748448,history of malabsorption syndrome**present,25.04802151363811,25.127401019208154,0.0,25.58139534883721,29.696024941543257,20.53030303030303,,18.0327868852459,22.19679633867277,26.32375189107413
melanoma,NCT01748448,"history of other malignancy within the last 5 years except for carcinoma in situ of the cervix, basal cell carcinoma, squamous cell carcinoma of the skin, or in situ malignant melanoma**descriptive",7.145601229350749,7.056056448451588,11.11111111111111,11.627906976744185,5.533904910366329,8.712121212121213,,3.8251366120218577,8.009153318077804,7.2617246596066565
melanoma,NCT01748448,history of parathyroid disease**present,0.768344218209758,0.7448059584476676,0.0,2.3255813953488373,0.9353078721745908,0.6060606060606061,,0.0,0.6864988558352403,0.8572869389813415
melanoma,NCT01748448,liver failure**present,24.625432193622743,24.53939631517052,44.44444444444444,25.58139534883721,25.64302416212003,23.636363636363637,,15.300546448087431,22.65446224256293,25.920322743318206
melanoma,NCT01748448,max age (years)**80.0,24.202842873607377,24.225793806350453,22.22222222222222,23.25581395348837,18.6282151208106,29.62121212121212,,0.0,0.0,31.770045385779124
melanoma,NCT01748448,max estimated glomerular filtration rate (ml/min/1.73 m²)**30.0,33.88398002305033,33.43786750294002,22.22222222222222,62.7906976744186,28.604832424006236,39.015151515151516,,21.311475409836067,23.569794050343248,37.3171961674231
melanoma,NCT01748448,receiving renal dialysis**present,14.214368036880522,14.033712269698158,44.44444444444444,18.6046511627907,14.964925954793452,13.484848484848484,,6.0109289617486334,11.899313501144166,15.481593545133636
melanoma,NCT01748448,renal stone disease**present,15.827890895121014,15.9937279498236,0.0,9.30232558139535,12.704598597038192,18.863636363636363,,6.0109289617486334,12.128146453089245,17.549167927382754
melanoma,NCT01748448,serum phosphate and calcium levels within the normal range of the laboratory reference at study entry**descriptive,50.518632347291586,50.098000784006274,77.77777777777777,69.76744186046511,48.24629773967264,52.72727272727273,,28.415300546448087,37.52860411899314,55.421079172970245
melanoma,NCT01748448,single primary invasive cutaneous melanoma and is included within 1 year after diagnosis**descriptive,82.94275835574338,82.94786358290867,88.88888888888889,81.3953488372093,82.54091971940764,83.33333333333333,,77.04918032786885,75.74370709382151,85.07312153303076
melanoma,NCT01748448,the only treatment the patient has received for melanoma is surgical treatment**descriptive,83.1732616212063,83.1046648373187,100.0,83.72093023255815,82.93063133281372,83.4090909090909,,78.14207650273224,75.97254004576659,85.22440746343923
melanoma,NCT01748448,"the patient is pregnant, lactating, or planning on becoming pregnant during the study**descriptive",3.84172109104879,3.8024304194433554,22.22222222222222,2.3255813953488373,7.560405300077942,0.22727272727272727,,22.404371584699454,9.610983981693364,0.8572869389813415
melanoma,NCT05297565,"is not a woman of childbearing potential, or is a woman of childbearing potential using a highly effective contraceptive method as specified**descriptive",0.1920860545524395,0.1960015680125441,0.0,0.0,0.3897116134060795,0.0,,1.639344262295082,0.2288329519450801,0.05042864346949067
melanoma,NCT05297565,min hemoglobin level (g/dl)**9.0,3.6112178255858627,3.567228537828303,0.0,6.976744186046512,3.195635229929852,4.015151515151516,,1.639344262295082,3.203661327231121,3.883005547150782
melanoma,NCT05297565,min neutrophil count (/μl)**1500.0,78.02535535920092,77.7734221873775,77.77777777777777,93.02325581395348,75.13639906469213,80.83333333333333,,67.21311475409836,76.88787185354691,79.27382753403933
melanoma,NCT05297565,min platelet count (/μl)**100000.0,18.171340760660776,18.228145825166603,22.22222222222222,13.953488372093023,16.91348402182385,19.393939393939394,,18.0327868852459,15.789473684210526,18.70902672718104
melanoma,NCT05297565,min white blood cell count (/μl)**2000.0,30.195927775643487,29.792238337906703,22.22222222222222,55.81395348837209,19.485580670303975,40.60606060606061,,20.76502732240437,21.96796338672769,32.87947554210792
melanoma,NCT05297565,mucosal melanoma**not present,100.0,100.0,100.0,100.0,100.0,100.0,,100.0,100.0,100.0
melanoma,NCT05297565,"the female patient must have documented proof that she is not of childbearing potential, or if of childbearing potential, must have a negative serum or urine pregnancy test (minimum sensitivity 25 iu/l or equivalent units of hcg) within 24 hours prior to the start of study intervention (extension up to 72 hours is permissible if results cannot be obtained within 24 hours)**descriptive",0.0768344218209758,0.07840062720501764,0.0,0.0,0.1558846453624318,0.0,,1.092896174863388,0.0,0.0
melanoma,NCT05297565,the male patient is not required to use additional contraceptive measures**descriptive,1.2293507491356128,1.2152097216777735,11.11111111111111,0.0,2.0265003897116136,0.45454545454545453,,4.371584699453552,3.8901601830663615,0.3530005042864347
melanoma,NCT05297565,"the patient has a blood creatinine level greater than 2.0 times the upper limit of normal (uln), unless calculated creatinine clearance (crcl) is at least 30 milliliters per minute (ml/min)**descriptive",3.3422973492124473,3.2144257154057234,11.11111111111111,9.30232558139535,2.8059236165237724,3.8636363636363638,,2.185792349726776,2.745995423340961,3.5804336863338375
melanoma,NCT05297565,"the patient has a concurrent malignancy present during screening that requires treatment or a history of prior malignancy active within 2 years prior to randomization, except for early stage basal/squamous cell skin cancer or non-invasive or in situ cancers that have undergone definitive treatment at any time**descriptive",0.384172109104879,0.3528028224225794,0.0,2.3255813953488373,0.3897116134060795,0.3787878787878788,,0.0,0.4576659038901602,0.40342914775592537
melanoma,NCT05297565,"the patient has a history of life-threatening toxicity related to prior immune therapy, such as anti-ctla-4 or anti-pd-1/pd-l1 treatment or any other antibody or drug specifically targeting t-cell costimulation or immune checkpoint pathways, except those unlikely to re-occur with standard countermeasures (e.g., hypothyroidism)**descriptive",0.1152516327314637,0.11760094080752646,0.0,0.0,0.0779423226812159,0.15151515151515152,,0.0,0.2288329519450801,0.10085728693898134
melanoma,NCT05297565,the patient has a history of self-harm including suicidal attempts**descriptive,1.536688436419516,1.4896119168953352,0.0,4.651162790697675,1.3250194855806703,1.7424242424242424,,1.639344262295082,3.4324942791762014,1.1094301563287947
melanoma,NCT05297565,the patient has a history of uveal or mucosal melanoma**descriptive,97.4260468689973,97.41277930223441,100.0,97.67441860465117,98.20732657833203,96.66666666666667,,100.0,99.08466819221968,96.82299546142208
melanoma,NCT05297565,the patient has a positive pregnancy test at enrollment or prior to administration of study medication**descriptive,0.1152516327314637,0.11760094080752646,0.0,0.0,0.2338269680436477,0.0,,1.639344262295082,0.0,0.0
melanoma,NCT05297565,the patient has a serious or uncontrolled medical disorder within 4 weeks prior to screening**descriptive,0.0384172109104879,0.03920031360250882,0.0,0.0,0.0779423226812159,0.0,,0.0,0.0,0.05042864346949067
melanoma,NCT05297565,"the patient has a total bilirubin level greater than 1.5 times the upper limit of normal (uln), except for participants with gilbert syndrome who must have a total bilirubin level of less than 3.0 times uln**descriptive",0.3073376872839032,0.27440219521756176,0.0,2.3255813953488373,0.3117692907248636,0.30303030303030304,,0.0,0.2288329519450801,0.3530005042864347
melanoma,NCT05297565,"the patient has an active, known, or suspected autoimmune disease, except for type i diabetes mellitus, hypothyroidism only requiring hormone replacement, skin disorders such as vitiligo, psoriasis, or alopecia not requiring systemic treatment, or conditions not expected to recur in the absence of an external trigger**descriptive",3.9185555128697658,3.920031360250882,11.11111111111111,2.3255813953488373,5.9236165237724085,1.9696969696969697,,1.639344262295082,4.805491990846682,3.933434190620272
melanoma,NCT05297565,"the patient has any positive test result for hepatitis b virus (hbv) indicating presence of virus, such as positive hepatitis b surface antigen (hbsag)**descriptive",0.26892047637341526,0.27440219521756176,0.0,0.0,0.3117692907248636,0.22727272727272727,,0.0,0.2288329519450801,0.30257186081694404
melanoma,NCT05297565,the patient has any positive test result for hepatitis c virus (hcv) indicating presence of active viral replication (detectable hcv-ribonucleic acid [rna])**descriptive,6.492508643872455,6.428851430811447,0.0,11.627906976744185,6.235385814497272,6.742424242424242,,4.371584699453552,5.491990846681922,6.908724155320222
